,Unnamed: 0.1,Unnamed: 0,mu_plus_ProbNNk,mu_plus_ProbNNpi,mu_plus_ProbNNmu,mu_plus_ProbNNe,mu_plus_ProbNNp,mu_plus_P,mu_plus_PT,mu_plus_ETA,mu_plus_PHI,mu_plus_PE,mu_plus_PX,mu_plus_PY,mu_plus_PZ,mu_plus_IPCHI2_OWNPV,mu_minus_ProbNNk,mu_minus_ProbNNpi,mu_minus_ProbNNmu,mu_minus_ProbNNe,mu_minus_ProbNNp,mu_minus_P,mu_minus_PT,mu_minus_ETA,mu_minus_PHI,mu_minus_PE,mu_minus_PX,mu_minus_PY,mu_minus_PZ,mu_minus_IPCHI2_OWNPV,K_ProbNNk,K_ProbNNpi,K_ProbNNmu,K_ProbNNe,K_ProbNNp,K_P,K_PT,K_ETA,K_PHI,K_PE,K_PX,K_PY,K_PZ,K_IPCHI2_OWNPV,Pi_ProbNNk,Pi_ProbNNpi,Pi_ProbNNmu,Pi_ProbNNe,Pi_ProbNNp,Pi_P,Pi_PT,Pi_ETA,Pi_PHI,Pi_PE,Pi_PX,Pi_PY,Pi_PZ,Pi_IPCHI2_OWNPV,B0_M,B0_ENDVERTEX_CHI2,B0_ENDVERTEX_NDOF,B0_FDCHI2_OWNPV,B0_P,B0_PT,B0_PX,B0_PY,B0_PZ,Kstar_M,Kstar_ENDVERTEX_CHI2,Kstar_ENDVERTEX_NDOF,Kstar_FDCHI2_OWNPV,Kstar_P,Kstar_PT,Kstar_PX,Kstar_PY,Kstar_PZ,J_psi_M,J_psi_ENDVERTEX_CHI2,J_psi_ENDVERTEX_NDOF,J_psi_FDCHI2_OWNPV,J_psi_P,J_psi_PT,J_psi_PX,J_psi_PY,J_psi_PZ,B0_IPCHI2_OWNPV,B0_DIRA_OWNPV,B0_OWNPV_X,B0_OWNPV_Y,B0_OWNPV_Z,B0_FD_OWNPV,B0_ID,B0_ENDVERTEX_X,B0_ENDVERTEX_Y,B0_ENDVERTEX_Z,q2,phi,costhetal,costhetak,year
206568,206568,206568,0.0002658309240359,0.5211257934570312,0.9711275696754456,2.556782563445381e-09,1.0239023140456991e-05,13966.999999999998,2121.246559766664,2.572023590679617,-3.135835098953333,13967.399639558933,-2121.211400800897,-12.213125488630553,13804.977436876818,2844.689631207024,0.0195210613310337,0.5887812376022339,0.9738692045211792,1.1682178410410415e-05,0.0054232575930655,8794.450000000003,997.7494469839702,2.866287617953975,-2.5405040992363315,8795.084678026193,-822.864404849406,-564.2677823415503,8737.66827268827,241.25579770440976,0.9987764954566956,0.0010053352452814,-1000.0,2.01716417791431e-07,0.0155497398227453,24674.509999999995,2484.649676004474,2.986241567014649,-1.1163345103383724,24679.44814456816,1090.7085850793062,-2232.451297319481,24549.09284938306,925.270633202839,0.0017121138516813,0.9890475869178772,-1000.0,3.846991702971536e-08,0.0023346247617155,6160.87,448.7195421422278,3.311393559651262,-0.5925032877924189,6162.450729380741,372.233207518128,-250.58265446973127,6144.50729753002,100.61094110451474,5268.189709400951,7.181005829320311,5,5012.069326238639,53346.74221244811,3397.66087731359,-1480.6018365463194,-3058.090521688823,53238.433534845535,905.5274032526602,0.4834914963084527,1,1111.210345416006,30828.60272981649,2881.953555188936,1462.9417925974342,-2483.033951789213,30693.60014691308,978.9569502192224,5.433519826567685,1,3177.1541316938064,22741.192845063448,2997.256420621677,-2941.643746245136,-574.6982870469992,22542.81051611372,1.8515001910715616,0.9999956542227346,0.8456,-0.1794,8.0439,7.279214620076163,-511,0.6236318879250291,-0.6045480311420066,15.30729760676562,0.9599041348273754,-0.7611455723429957,0.5733273984795922,0.4714974194072371,2016
206592,206592,206592,0.0003038132854271,0.0565627813339233,0.998874008655548,4.218151389068225e-06,1.568672996654641e-05,38871.0,4022.254608317373,2.9588653731883565,2.88833468862908,38871.14359896234,-3893.9497041948207,1007.8133931097613,38662.33449839611,300.0028501211132,0.0003606056561693,0.004223515279591,0.986737847328186,0.0002758222399279,2.534098894102499e-05,12621.87,2280.328210622656,2.3959971449185016,-2.8840647094064704,12622.312228274624,-2205.1287831244413,-580.778613584941,12414.173574939996,223.64490601448043,0.9993401169776917,0.000888576847501,-1000.0,1.199710254695674e-06,0.0095882769674062,22211.130000000005,2209.373938642252,2.9985486325318704,-2.6117687602149275,22216.61569315248,-1906.460121746779,-1116.5764662309682,22100.97198487317,98.3629712114298,0.0001117952269851,0.9304997324943542,-1000.0,0.0014966226881369,2.069945367111359e-06,32018.29,3263.615721497212,2.9740111885423253,-2.502213262269186,32018.594197110604,-2618.941397896753,-1947.3914686026465,31851.5259751632,236.62133007626443,5258.18480346036,6.970543279509571,5,2199.083530035776,105598.4121391076,10946.61429924484,-10624.357259497485,-2636.5502913835585,105029.5019586611,847.8191396060269,1.0300628097261963,1,264.906214228572,54228.582818910254,5465.085399120543,-4525.401519643532,-3063.9679348336144,53952.49796003636,2320.6863602601056,0.0055096839491421,1,1518.8382552622777,51441.09039590202,6113.9873832330295,-6099.059006851981,426.99057749601536,51076.46169613778,2.1204372579265565,0.9999941827089044,0.869,-0.2096,-79.1487,8.121585817549253,511,0.0327926495318138,-0.3923540375117404,-71.07234473164948,5.3851989686317445,-2.216338432966181,0.4443869013240728,-0.9512207534849992,2016
206596,206596,206596,5.851992318639532e-05,7.892008579801768e-05,0.998193085193634,7.799196282576304e-06,2.824119974320638e-06,10266.75,813.0933529125004,3.2273953167625047,-2.075725967630199,10267.29366744962,-393.3305453639435,-711.626223964656,10234.502174602803,691.3371724467462,0.002421315992251,0.0079749105498194,0.9999750256538392,1.8363749632044344e-06,1.2106160340863428e-07,89601.96,3700.1223830540657,3.879731885381114,0.3417225663584112,89602.02229599928,3486.1769165953456,1239.950061807115,89525.5289299763,33.389246519576155,0.9969744086265564,0.0047994111664593,-1000.0,4.310408741048377e-08,0.0024802112020552,34218.71,1908.6455582484973,3.5787471916325435,-0.0523271110047157,34222.270980231995,1906.0330978989684,-99.82833633483224,34165.43847511807,18.344284956878635,7.143281982280314e-05,0.8497524261474609,-1000.0,5.38023050467018e-06,2.079849309666315e-06,26247.29,1883.500063717477,3.32628828416017,-0.1798711408711915,26247.661080165697,1853.113094252928,-336.9634252141884,26179.62298915086,141.08818502346628,5297.758807918227,5.322664377006908,5,1299.2488565860824,160264.0097446176,6853.47550986799,6852.839577992521,93.36103394666736,160117.40284197254,874.2271591469342,3.386734437640314,1,159.70946000702344,60463.6122826227,3784.437492802226,3759.1461921518967,-436.79176154902063,60345.06146426893,3460.137514335327,0.3775287053500818,1,926.9475025477371,99807.59607175984,3136.65421870458,3091.680397516519,529.2560886086558,99758.29606572005,6.1160947304097295,0.9999886868185892,0.8741,-0.2406,43.0015,10.507838648810516,511,1.3592727093123005,-0.1997010587569175,53.49805218575032,11.971640266927718,0.3545522421515263,0.1687890253112579,-0.6270065611590768,2016
206599,206599,206599,0.000198791589355,0.0112375570461153,0.9925777316093444,2.0510651665972546e-06,2.864399903046433e-06,11912.1,913.1914252121072,3.26003915591131,1.6971543764369283,11912.568576975793,-115.08227525398247,905.9109498197304,11877.04541672377,55.256272618438935,6.827282049925998e-05,0.0113482428714632,0.9990462064743042,2.4263169962068787e-06,8.796466772764688e-07,22888.99,2405.1764614005,2.9434079602990635,1.843396127816764,22889.23386466334,-647.560438545235,2316.363375834226,22762.2711830262,488.52108229147206,0.853502094745636,0.1548208892345428,-1000.0,5.871632674825378e-05,0.6114799380302429,78752.7,4447.224419211155,3.5663813762206376,2.8728264861465287,78754.24734114553,-4287.565792153319,1180.9253205790258,78627.03067174273,75.00561648252229,8.448690641671419e-05,0.9837636351585388,-1000.0,0.0004064618842676,6.962102816032711e-06,33407.8,1719.6058350971489,3.659178456047997,2.655605547290999,33408.0915449408,-1520.5001058179505,803.1959015755522,33363.513852888755,9.802606594359707,5277.347139083169,2.1992662915211545,5,936.7824796746866,146878.45619726492,8381.045483362188,-6568.602255544423,5205.3230257729865,146639.1454267846,915.3332586672764,0.3279413235711286,1,78.6036466901129,112158.6039027896,6137.6189601001615,-5808.06589797127,1984.121222154578,111990.54452463148,564.326035468111,0.0902683228125689,1,541.33929506866,34797.232626848265,3310.992089376826,-763.3275415130996,3221.8006890997285,34639.3523304215,2.0950389858002456,0.9999951894077952,0.8237,-0.1694,-69.3217,6.753684388240728,-511,0.5325678519417192,0.0520930655836409,-62.57792985932707,0.3185229504859447,-0.7555675744110883,-0.5039459593957826,0.374766454210289,2016
206786,206786,206786,0.0001999826490646,0.1257525086402893,0.9631578922271729,3.188739299275767e-07,3.163396831951104e-05,13333.14,1750.6981375627508,2.7190468625776743,-0.4677985215361717,13333.55863791625,1562.6086378819648,-789.4290428419484,13217.703215412816,993.3053410834086,0.0024414826184511,0.225902184844017,0.9249688386917114,0.0737273767590522,0.0002340133214602,8551.030000000002,1143.4908394121364,2.7006122915549047,2.9536409399306125,8551.682743884452,-1123.3528359089505,213.65791788461985,8474.228151346915,268.6090015756415,0.9978896975517272,0.0013023450737819,-1000.0,4.123905910091709e-07,0.0799878016114234,14007.129999999996,1389.190357853465,3.001524407153886,-2.3535408349942486,14015.827047207344,-979.6957655983216,-984.9091619138062,13938.0716380189,55.82334409256011,0.0007228191243484,0.9943045377731324,-1000.0,1.80498284407804e-06,0.0016215308569371,14008.47,1857.518656523147,2.709142847648164,-2.446378831821991,14009.16527049507,-1426.419700720076,-1189.832928074024,13884.770656426716,178.339971204881,5281.494247483363,6.683108008040856,5,1763.051081785677,49630.10177196921,3380.494415177752,-1965.638511635406,-2750.274119542216,49514.83877995538,877.9215628211484,3.873551541399843,1,207.6513519333022,28011.237890118548,3243.284568954941,-2406.115466318398,-2174.7420899878302,27822.84229444561,2810.673234594661,0.3862180185879555,1,1472.0852440472693,21704.06606873916,723.7913596440278,439.4093133131544,-575.146405421274,21691.99414493511,2.034433991096249,0.999987105235945,0.8665,-0.0919,20.0718,3.627687548040071,-511,0.7406192655468864,-0.2976750422563006,23.691458494786897,7.899445871565759,1.952696873363724,0.6822053485712959,-0.6599775726003261,2016
206853,206853,206853,0.0022851540707051,0.2854815423488617,0.9465506076812744,9.443955786991864e-05,0.0022810706868767,13461.160000000002,1826.218282236208,2.686074980982737,1.638772589390184,13461.57465665704,-124.04391220691132,1822.0006372716143,13336.70706476026,112.93984162230592,2.6762383640743792e-05,0.3528992235660553,0.9802253246307372,7.413028470182326e-06,2.9556620575021952e-05,20745.86,3026.2364031953502,2.6128115489374486,-0.4567024872022497,20746.12905654332,2716.082118201669,-1334.5428787453284,20523.951870231405,100.21445517275066,0.9979351758956908,0.0013865316286683,-1000.0,5.923826620346517e-07,0.1006493493914604,12210.0,1232.3395552058455,2.983931593830299,0.4191164919196277,12219.976144834694,1125.6791415614016,501.5049845998817,12147.651592825465,11.180130964181162,0.0035514801274985,0.9441530108451844,-1000.0,0.0001473621523473,0.0009693008614704,3723.59,452.6480575176292,2.7967608192115696,-0.6067707608917144,3726.204814988735,371.84751263119136,-258.1079063579396,3695.9751384615015,14.193569042627631,5258.048703236766,2.9884517838604667,5,287.8511742783799,49877.31819034579,4155.859915356354,4090.9653928454345,731.5557330830765,49703.88011237084,978.9540261781284,0.7983875717660419,1,28.71157805205545,15916.10304748197,1517.177714611567,1497.526654192593,243.39707824194213,15843.626731286966,4082.320105866585,0.679948410667893,1,255.1609807902779,33964.34447424932,2639.392956199334,2593.93362664332,487.753542071913,33861.634638455296,0.5176860497928821,0.9999837150080582,0.8165,-0.159,-16.1275,2.1038913928851644,511,0.9812848064549547,-0.1372595110516572,-14.03018449875605,16.666492690586804,2.8063100333254125,0.3972294565381508,0.4093312649594396,2016
206912,206912,206912,0.0002180694282287,0.0063804285600781,0.9967494010925292,2.082374749079463e-06,3.891367725827877e-07,36221.49,3074.045326657944,3.157999852195329,1.7572834831453534,36221.644102818565,-569.9529324262055,3020.746319234092,36090.810231272895,49.86058372295995,6.394203956006095e-05,0.0034350322093814,0.999292492866516,1.02722049177828e-06,7.869073215260869e-07,31577.0,4221.528962704718,2.700880309668987,0.9311564006185272,31577.17676884922,2519.858453357846,3386.978027386031,31293.539624290588,30.91716219693697,0.9964390397071838,0.0009929542429745,-1000.0,2.488561960944935e-07,0.3341985642910003,14754.17,2090.5639720952336,2.6421816132878675,0.7154069099848868,14762.426947125903,1578.012880022618,1371.2523735276898,14605.309810732444,72.36095156211893,0.0002282314089825,0.9924014806747437,-1000.0,3.969020781369181e-06,0.000816770887468,13512.29,1339.7248400921446,3.00181585102343,0.644391297368338,13513.010799938156,1071.0638828621147,804.7886716326545,13445.71003692033,19.708499718966383,5246.423194335238,0.988666034962893,5,222.94328238365347,95928.21269548498,9737.194694203816,4598.85663891924,8582.743042145637,95432.74611179002,942.2860334351676,0.7444842860380496,1,88.96210493226371,28259.73242653384,3428.2302031629056,2649.0767628847325,2176.0410451603443,28051.019847652773,3341.916827042216,0.0012185457624959,1,121.68082867697773,67716.42631317077,6697.785362509295,1949.91473215354,6407.664262395023,67384.37551736191,0.3840731407017119,0.9999939263629262,0.8185,-0.1493,-52.256,3.037503472266641,511,0.964461705659282,0.1119252852720364,-49.233272113661656,11.168443288689613,-1.1022407487626642,0.8141112814841247,-0.0002158982437816,2016
206966,206966,206966,0.1634761393070221,0.5148729085922241,0.0218115635216236,2.484844117134344e-05,0.0574276112020015,3889.365178599202,553.6329423905337,2.6375420258787665,2.9504493812615418,3890.800069896454,-543.55,105.18,3849.76,75.17419321224139,0.0503374673426151,0.0054500303231179,0.953040897846222,1.4772450640521129e-06,0.0127315800637006,270090.7657917157,6087.715115944568,4.485505395911411,-2.7405701547660155,270090.78645827004,-5604.73,-2376.4,270022.15,45.70493899703861,0.990039587020874,0.0020157450344413,-1000.0,7.696342549934343e-07,0.1365763396024704,26845.551385235136,1169.6199270275793,3.826093565153341,-2.180298647084658,26850.09024494471,-669.56,-959.01,26820.06,1385.1255994195978,0.0009639762574806,0.8759198784828186,-1000.0,0.1404623985290527,0.0029880250804126,26295.25518842896,766.1972960667506,4.228638941339155,-2.2265269665683527,26295.625593960016,-467.18,-607.29,26284.09,102.39437509827546,5586.7997995260885,13.356051445007324,3,2527.052372711269,328146.4552160558,8248.859463301578,-7298.78,-3843.37,328042.76,819.1846174703234,0.5781474709510803,1,2328.5407786000205,53136.323661483206,1935.2666774891773,-1138.97,-1564.61,53101.07,4139.680664010781,4.1974639892578125,1,124.27633048563398,273963.07623720844,6554.39989922037,-6147.9,-2272.33,273884.66,13.31012927199305,0.9999993113892428,0.8084,-0.1805,27.5251,54.37948207384841,511,-0.4015,-0.7536,81.8881,17.126882196258546,-2.920615283694372,-0.5041734784590037,0.2603794950487113,2016
207237,207237,207237,0.0032478279899805,0.5856314301490784,0.4439350366592407,9.922128185735349e-08,0.0012524985941126,7868.776206367798,948.4264851848034,2.805348889263217,2.781295455353448,7869.485540828336,-887.53,334.37,7811.41,1049.662985731881,0.0009014758397825,0.6354261040687561,0.9217079877853394,7.070453023061418e-08,0.0002255296712974,21801.32963500621,2089.883008519855,3.0357047947526348,0.4561750165013172,21801.58566585482,1876.18,920.63,21700.93,2588.091725594517,0.9980518221855164,0.0008373128366656,-1000.0,5.63945320664061e-07,0.020218014717102,20926.527801023272,1738.6035587792865,3.179352458546433,-2.459454380031032,20932.35014974131,-1349.55,-1096.11,20854.18,953.1330402153995,0.041863489896059,0.9382801651954652,-1000.0,1.204145689825964e-07,0.0237288959324359,7655.620596470282,514.8325873524325,3.391368253212764,-1.726681249441511,7656.89275556508,-79.93,-508.59,7638.29,72.18823472782567,5419.811066817691,3.74664044380188,3,2905.7577730334147,58008.55411797988,562.1715660721378,-442.11,-347.24,58005.83,951.5838770176804,0.0176912266761064,1,1138.4287018199204,28573.365036754072,2148.70022851025,-1429.36,-1604.32,28492.46,2615.713669345328,0.0176438838243484,1,4373.623063800678,29555.43580295848,1597.7034062678842,988.6,1255.12,29512.22,6.3421869196775775,0.9999921577732436,0.8167,-0.098,38.2796,9.548422441953436,511,0.755,-0.119,47.8278,6.841800453962207,3.1207739823926466,-0.7100309162162742,0.4355767219358689,2016
207261,207261,207261,6.843244773335755e-05,0.0147216320037841,0.995375394821167,2.6441362024343107e-06,8.882572046786663e-07,36705.30999999999,1739.5443171853544,3.74188344156698,-1.1178139768413369,36705.46207156709,761.3099076283202,-1564.1041065091606,36664.06643792595,263.78185715139,0.0001250782515853,0.0414789356291294,0.9895698428153992,1.1500629625516012e-05,6.796706657041796e-06,19540.7,3742.121214595051,2.336696866577181,-1.629353271589703,19540.98565019562,-219.00197873583195,-3735.707338380796,19179.03765326294,601.6699906682663,0.9989392757415771,0.0003250527661293,-1000.0,5.136730123922462e-06,0.0094493450596928,23110.95,2469.1946140193254,2.9266956433546434,-1.3409438371293194,23116.222158536828,562.5662269185135,-2404.254828888301,22978.665928652124,27.86920812427073,0.0898477211594581,0.4340852200984955,-1000.0,0.0022493568249046,0.0279863663017749,2673.3200000000006,164.34984294396105,3.481280038606168,-2.2204417103583305,2676.9608995174426,-99.41588779790158,-130.87150999762977,2668.2632837717306,12.323135046263884,5240.310832552588,2.37102331296091,5,1101.331020447528,81863.15791500606,7896.552026904366,1002.9471065031672,-7832.600526974703,81481.41561057718,939.1168449542956,0.0001327289412889,1,46.861332538052125,25776.081001925428,2577.0862986599263,463.15033912061193,-2535.12633888593,25646.929212423856,4101.974822709156,1.6279346308624638,1,1070.334366355145,56089.06063344808,5325.883154950346,540.2695256239508,-5298.4092159690645,55835.63101964937,0.4977522884192471,0.9999988144898316,0.8229,-0.1383,60.7424,7.177357031600018,-511,0.8997848512115176,-0.8248038681835901,67.88643633233212,16.828507536503313,-0.8832080745056018,-0.2200104116951468,0.8721706004224054,2016
207296,207296,207296,0.002180692506954,0.0119684487581253,0.9961270093917848,2.84708193021288e-07,0.0003438069543335,114424.02,13329.037042781738,2.839703547668049,-2.7990832319802488,114424.06878210348,-12554.81777133771,-4476.581197336932,113645.03123530104,5012.294572747531,0.0003074097330681,0.113262191414833,0.9940933585166932,5.278669732433627e-07,0.0001126150673371,5972.819999999999,1085.121254404066,2.3903189837635392,-2.3630740113531714,5973.754467966611,-772.557031776895,-761.9998486952128,5873.422393770138,25226.77214873767,0.9981437921524048,0.0004807219665963,-1000.0,9.990015996663717e-07,0.0085426140576601,48529.16,5089.573297593549,2.945356852402825,-2.5047987848560216,48531.67097149993,-4092.049092796201,-3026.3659021544404,48261.53348116928,3019.6929523634312,0.9970186948776244,0.0350557304918766,-1000.0,3.536644726409577e-05,0.00289570633322,64483.23999999998,6972.212346811073,2.914684321965339,-2.484617594635322,64483.39104554554,-5520.899330980828,-4258.099997205352,64105.19866507375,3692.1561270317616,5272.894706608041,4.595846777787388,5,314480.4804199095,233419.35866683844,26143.80817980252,-22946.188468953136,-12528.812429340269,231950.6376242494,805.9334054216472,0.0419984724542227,1,7514.750585388254,113012.18834295114,12061.18654350114,-9612.948423777028,-7284.465899359793,112366.73214624304,2437.133567771911,1.0792161945133818,1,201027.53783061585,120383.83040139476,14320.994131058414,-13328.147618147208,-5239.403970938531,119528.97451752008,0.4503979784676374,0.9999999901581706,0.8152,-0.2145,16.1009,50.1296782194062,-511,-4.118938437395748,-2.9085135840773546,65.91436411433989,5.913434952142715,-1.8198929229827003,0.6030445389210906,-0.8822804797154021,2016
